,Code,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W
B1,5234,2.0,4.0,5.0,2.0,5.0,7.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,5.0,3.0,,,,,,,
B2,1255,2.0,5.0,3.0,5.0,3.0,6.0,5.0,6.0,5.0,6.0,4.0,3.0,5.0,5.0,3.0,2.0,,,,,,,
B3,3342,8.0,11.0,7.0,7.0,6.0,8.0,15.0,7.0,10.0,7.0,7.0,9.0,9.0,8.0,9.0,7.0,,,,,,,
B4,5122,6.0,6.0,9.0,7.0,6.0,7.0,9.0,7.0,7.0,5.0,6.0,7.0,7.0,10.0,6.0,5.0,,,,,,,
B5,2341,7.0,10.0,14.0,12.0,7.0,9.0,12.0,9.0,7.0,4.0,8.0,8.0,8.0,11.0,8.0,8.0,,,,,,,
B6,8096,9.0,9.0,10.0,7.0,9.0,10.0,15.0,10.0,,,,,,,,,12.0,11.0,8.0,8.0,7.0,9.0,10.0
B7,9778,14.0,16.0,15.0,16.0,10.0,14.0,17.0,14.0,,,,,,,,,13.0,15.0,13.0,16.0,13.0,11.0,14.0
B8,7876,3.0,4.0,2.0,2.0,4.0,3.0,5.0,2.0,,,,,,,,,2.0,3.0,3.0,5.0,2.0,3.0,2.0
B9,6079,4.0,3.0,4.0,2.0,2.0,3.0,6.0,3.0,,,,,,,,,6.0,2.0,7.0,6.0,3.0,4.0,3.0
B10,7790,11.0,8.0,15.0,12.0,9.0,12.0,14.0,9.0,,,,,,,,,8.0,10.0,9.0,9.0,6.0,10.0,10.0
B11,9183,,,,,,,,,2.0,6.0,3.0,7.0,7.0,8.0,4.0,4.0,4.0,3.0,7.0,5.0,3.0,2.0,8.0
B12,4829,,,,,,,,,7.0,8.0,4.0,10.0,10.0,10.0,7.0,4.0,7.0,4.0,9.0,11.0,3.0,6.0,8.0
B13,5576,,,,,,,,,2.0,3.0,2.0,4.0,4.0,5.0,2.0,3.0,5.0,2.0,5.0,7.0,2.0,3.0,4.0
B14,1083,,,,,,,,,8.0,11.0,11.0,7.0,9.0,9.0,11.0,6.0,8.0,8.0,11.0,10.0,4.0,9.0,9.0
B15,6339,,,,,,,,,3.0,7.0,3.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,7.0,4.0,3.0,9.0
